0.00041356492969396195;0.00041356492969396195;0;0.0008271298593879239;0.0008271298593879239;0.00041356492969396195;0.00041356492969396195;0;0.0020678246484698098;0;0.0024813895781637717;0.0012406947890818859;0.0012406947890818859;0.00041356492969396195;0;0.00041356492969396195;0.00041356492969396195;0.00041356492969396195;0.0012406947890818859;0.0016542597187758478;0.00041356492969396195;0.0016542597187758478;0.0037220843672456576;0.0016542597187758478;0.0008271298593879239;0.00041356492969396195;0.0008271298593879239;0.0016542597187758478;0.0012406947890818859;0.0028949545078577337;0.0033085194375516956;0.0037220843672456576;0.0016542597187758478;0.0024813895781637717;0.0016542597187758478;0.0020678246484698098;0.0033085194375516956;0.004549214226633582;0.0028949545078577337;0.00041356492969396195;0.0016542597187758478;0.0020678246484698098;0.0024813895781637717;0.0020678246484698098;0.0020678246484698098;0.0041356492969396195;0.0037220843672456576;0.0028949545078577337;0.0024813895781637717;0.0033085194375516956;0.00620347394540943;0.005789909015715467;0.004962779156327543;0.007857733664185277;0.0028949545078577337;0.00620347394540943;0.004962779156327543;0.004962779156327543;0.0041356492969396195;0.005376344086021506;0.005376344086021506;0.00620347394540943;0.005376344086021506;0.0041356492969396195;0.004962779156327543;0.0041356492969396195;0.005789909015715467;0.007444168734491315;0.005789909015715467;0.0041356492969396195;0.007857733664185277;0.0037220843672456576;0.004549214226633582;0.0037220843672456576;0.005789909015715467;0.0041356492969396195;0.007030603804797354;0.008684863523573201;0.004549214226633582;0.004549214226633582;0.004549214226633582;0.005376344086021506;0.00620347394540943;0.004962779156327543;0.004549214226633582;0.00620347394540943;0.01033912324234905;0.009925558312655087;0.009511993382961124;0.007857733664185277;0.009098428453267164;0.007030603804797354;0.009511993382961124;0.009925558312655087;0.009925558312655087;0.01282051282051282;0.011579818031430935;0.01488833746898263;0.015715467328370553;0.014061207609594707;0.01695616211745244;0.01240694789081886;0.01240694789081886;0.01943755169561621;0.014474772539288668;0.01240694789081886;0.014474772539288668;0.009511993382961124;0.008684863523573201;0.011166253101736972;0.01033912324234905;0.009925558312655087;0.009511993382961124;0.011993382961124897;0.009925558312655087;0.007857733664185277;0.01240694789081886;0.010752688172043012;0.01282051282051282;0.016542597187758478;0.017783291976840365;0.01488833746898263;0.014061207609594707;0.014474772539288668;0.011993382961124897;0.008271298593879239;0.015301902398676593;0.013647642679900745;0.015301902398676593;0.01282051282051282;0.011579818031430935;0.013647642679900745;0.014061207609594707;0.011993382961124897;0.01033912324234905;0.009925558312655087;0.008271298593879239;0.007030603804797354;0.007857733664185277;0.009098428453267164;0.004962779156327543;0.009511993382961124;0.007030603804797354;0.005376344086021506;0.004549214226633582;0.0037220843672456576;0.004549214226633582;0.0037220843672456576;0.0037220843672456576;0.0033085194375516956;0.0037220843672456576;0.0033085194375516956;0.005376344086021506;0.0028949545078577337;0.0020678246484698098;0.0016542597187758478;0.0033085194375516956;0.0020678246484698098;0.0016542597187758478;0.0008271298593879239;0.00041356492969396195;0.0008271298593879239;0.0016542597187758478;0.0016542597187758478;0.0008271298593879239;0.0008271298593879239;0.0008271298593879239;0.00041356492969396195;0.00041356492969396195;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.12309368191721133;0.0784313725490196;0.12636165577342048;0.08714596949891068;0.10457516339869281;0.10893246187363835;0.07734204793028322;0.0664488017429194;0.06427015250544663;0.04357298474945534;0.0196078431372549;0.011982570806100218;0.011982570806100218;0.004357298474945534;0.0010893246187363835;0.0054466230936819175;0;0.0032679738562091504;0.0032679738562091504;0;0;0.002178649237472767;0.011982570806100218;0.006535947712418301;0.007625272331154684;0.004357298474945534;0.0054466230936819175;0;0.0010893246187363835;0.0010893246187363835;0.0010893246187363835;0;0;0;0;0;0;0;0;0.0010893246187363835;0.0010893246187363835;0;0;0.0010893246187363835;0;0.0010893246187363835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0010893246187363835;0.0010893246187363835;0.0010893246187363835;0;0;0;0;0;0;0;0;0.0010893246187363835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0010893246187363835;0;0.0010893246187363835;0.0010893246187363835;0.0010893246187363835;0.002178649237472767;0.0010893246187363835;0.0010893246187363835;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.006535947712418301;0;0.0009337068160597573;0.0018674136321195146;0;0;0;0;0;0;0;0;0;0;0.0009337068160597573;0.0009337068160597573;0;0;0;0.0009337068160597573;0;0.0009337068160597573;0.0009337068160597573;0;0;0.0009337068160597573;0;0.0018674136321195146;0;0;0.0009337068160597573;0;0;0.0018674136321195146;0.0009337068160597573;0.0009337068160597573;0.0009337068160597573;0.0018674136321195146;0.0009337068160597573;0.0009337068160597573;0;0.0009337068160597573;0.0018674136321195146;0.0009337068160597573;0.0009337068160597573;0.0028011204481792717;0.0018674136321195146;0.0018674136321195146;0.0009337068160597573;0;0.003734827264239029;0.0018674136321195146;0.004668534080298786;0.0028011204481792717;0.003734827264239029;0;0.003734827264239029;0.0018674136321195146;0.0009337068160597573;0.0009337068160597573;0.0018674136321195146;0.0018674136321195146;0.0028011204481792717;0.0018674136321195146;0.0018674136321195146;0.0028011204481792717;0.0056022408963585435;0.003734827264239029;0.004668534080298786;0.004668534080298786;0.0018674136321195146;0.0028011204481792717;0.003734827264239029;0.003734827264239029;0.0018674136321195146;0.0018674136321195146;0.0028011204481792717;0.003734827264239029;0.003734827264239029;0.006535947712418301;0;0.004668534080298786;0.0056022408963585435;0.0018674136321195146;0.003734827264239029;0;0.0028011204481792717;0.0028011204481792717;0.0009337068160597573;0.0028011204481792717;0.0028011204481792717;0.0009337068160597573;0.0018674136321195146;0.0028011204481792717;0.0018674136321195146;0.004668534080298786;0.0056022408963585435;0.004668534080298786;0.007469654528478058;0.0056022408963585435;0.007469654528478058;0.006535947712418301;0.009337068160597572;0.006535947712418301;0.0028011204481792717;0.012138188608776844;0.0028011204481792717;0.011204481792717087;0.006535947712418301;0.007469654528478058;0.003734827264239029;0.0018674136321195146;0.0056022408963585435;0.0056022408963585435;0.0056022408963585435;0.01027077497665733;0.004668534080298786;0.003734827264239029;0.0056022408963585435;0.011204481792717087;0.007469654528478058;0.0056022408963585435;0.009337068160597572;0.008403361344537815;0.009337068160597572;0.01027077497665733;0.0056022408963585435;0.0056022408963585435;0.0028011204481792717;0.008403361344537815;0.0018674136321195146;0.0009337068160597573;0.0018674136321195146;0.004668534080298786;0.0018674136321195146;0.003734827264239029;0;0;0.0009337068160597573;0.0009337068160597573;0.0018674136321195146;0;0.003734827264239029;0.007469654528478058;0.011204481792717087;0.015873015873015872;0.011204481792717087;0.012138188608776844;0.014005602240896359;0.008403361344537815;0.012138188608776844;0.013071895424836602;0.014939309056956116;0.014939309056956116;0.008403361344537815;0.015873015873015872;0.006535947712418301;0.014939309056956116;0.018674136321195144;0.01680672268907563;0.029878618113912233;0.028944911297852476;0.025210084033613446;0.018674136321195144;0.018674136321195144;0.02334267040149393;0.03081232492997199;0.025210084033613446;0.03081232492997199;0.029878618113912233;0.01680672268907563;0.0018674136321195146;0.0196078431372549;0.01680672268907563;0.013071895424836602;0.014005602240896359;0.008403361344537815;0.007469654528478058;0.004668534080298786;0.0018674136321195146;0.0009337068160597573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.03333333333333333;0.0024691358024691358;0.003703703703703704;0.0012345679012345679;0.0012345679012345679;0.0024691358024691358;0.003703703703703704;0;0.0024691358024691358;0.0012345679012345679;0.0012345679012345679;0.0012345679012345679;0.0024691358024691358;0;0.0049382716049382715;0.0024691358024691358;0.0024691358024691358;0.003703703703703704;0.0012345679012345679;0.0012345679012345679;0.0049382716049382715;0.006172839506172839;0.0024691358024691358;0.0024691358024691358;0.0012345679012345679;0.003703703703703704;0.007407407407407408;0.0024691358024691358;0.003703703703703704;0.003703703703703704;0.0024691358024691358;0.007407407407407408;0.0024691358024691358;0.0049382716049382715;0.0024691358024691358;0.0024691358024691358;0.006172839506172839;0.003703703703703704;0.007407407407407408;0.0024691358024691358;0.0024691358024691358;0.0012345679012345679;0.003703703703703704;0.008641975308641974;0.003703703703703704;0.0024691358024691358;0.003703703703703704;0.006172839506172839;0.0049382716049382715;0.0049382716049382715;0.003703703703703704;0.016049382716049384;0.0024691358024691358;0;0.006172839506172839;0.0049382716049382715;0;0.0024691358024691358;0.007407407407407408;0.0012345679012345679;0.0049382716049382715;0.0049382716049382715;0.003703703703703704;0.006172839506172839;0.0049382716049382715;0.007407407407407408;0.009876543209876543;0.007407407407407408;0.003703703703703704;0.0012345679012345679;0.0012345679012345679;0.0049382716049382715;0.008641975308641974;0.006172839506172839;0.006172839506172839;0.0024691358024691358;0.008641975308641974;0.006172839506172839;0.003703703703703704;0.009876543209876543;0.011111111111111112;0.0024691358024691358;0.006172839506172839;0.007407407407407408;0.0024691358024691358;0.006172839506172839;0.006172839506172839;0.008641975308641974;0.006172839506172839;0.007407407407407408;0.008641975308641974;0.012345679012345678;0.009876543209876543;0.009876543209876543;0.013580246913580247;0.008641975308641974;0.008641975308641974;0.012345679012345678;0.011111111111111112;0.02345679012345679;0.020987654320987655;0.018518518518518517;0.027160493827160494;0.014814814814814815;0.020987654320987655;0.008641975308641974;0.01728395061728395;0.008641975308641974;0.011111111111111112;0.016049382716049384;0.014814814814814815;0.020987654320987655;0.011111111111111112;0.013580246913580247;0.020987654320987655;0.01728395061728395;0.016049382716049384;0.006172839506172839;0.013580246913580247;0.0049382716049382715;0.012345679012345678;0.014814814814814815;0.008641975308641974;0.006172839506172839;0.0024691358024691358;0.006172839506172839;0.0012345679012345679;0.012345679012345678;0.008641975308641974;0.008641975308641974;0.003703703703703704;0.0024691358024691358;0.0024691358024691358;0.0012345679012345679;0;0;0;0;0.0024691358024691358;0;0;0;0.0012345679012345679;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.06666666666666667
0;0;0;0;0;0;0.0058823529411764705;0.029411764705882353;0.01764705882352941;0.029411764705882353;0.023529411764705882;0.01764705882352941;0.011764705882352941;0.023529411764705882;0.011764705882352941;0.011764705882352941;0;0.029411764705882353;0.01764705882352941;0.01764705882352941;0.07058823529411765;0.023529411764705882;0.03529411764705882;0.06470588235294118;0.08235294117647059;0.041176470588235294;0.07058823529411765;0.041176470588235294;0.07058823529411765;0.08823529411764706;0.08235294117647059;0.052941176470588235;0.01764705882352941;0.011764705882352941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.002380952380952381;0;0.0011904761904761906;0.0007936507936507937;0.0011904761904761906;0.001984126984126984;0.0003968253968253968;0.0015873015873015873;0.003968253968253968;0.0011904761904761906;0.001984126984126984;0.0007936507936507937;0.0007936507936507937;0;0.0011904761904761906;0.0011904761904761906;0.0007936507936507937;0.0007936507936507937;0.0007936507936507937;0.0007936507936507937;0.0015873015873015873;0.002777777777777778;0.001984126984126984;0.002777777777777778;0.001984126984126984;0.002380952380952381;0.002777777777777778;0.002380952380952381;0.001984126984126984;0.002777777777777778;0.002380952380952381;0.0011904761904761906;0.0015873015873015873;0.0035714285714285713;0.002777777777777778;0.0031746031746031746;0.0035714285714285713;0.003968253968253968;0.004365079365079365;0.0031746031746031746;0.003968253968253968;0.002777777777777778;0.0031746031746031746;0.003968253968253968;0.002380952380952381;0.0035714285714285713;0.002777777777777778;0.003968253968253968;0.006746031746031746;0.002777777777777778;0.003968253968253968;0.004365079365079365;0.005952380952380952;0.002380952380952381;0.0035714285714285713;0.004365079365079365;0.007142857142857143;0.005555555555555556;0.0035714285714285713;0.005952380952380952;0.0031746031746031746;0.00753968253968254;0.005952380952380952;0.005952380952380952;0.005952380952380952;0.005555555555555556;0.004761904761904762;0.002777777777777778;0.003968253968253968;0.004365079365079365;0.004365079365079365;0.004365079365079365;0.004365079365079365;0.0035714285714285713;0.003968253968253968;0.004365079365079365;0.005555555555555556;0.005158730158730159;0.005555555555555556;0.00753968253968254;0.007142857142857143;0.005158730158730159;0.005158730158730159;0.005555555555555556;0.006349206349206349;0.005158730158730159;0.006746031746031746;0.007142857142857143;0.005158730158730159;0.007936507936507936;0.009126984126984128;0.006746031746031746;0.007142857142857143;0.011507936507936509;0.010714285714285714;0.00992063492063492;0.013095238095238096;0.013888888888888888;0.017063492063492062;0.014682539682539682;0.018253968253968255;0.01626984126984127;0.011111111111111112;0.012698412698412698;0.014682539682539682;0.015873015873015872;0.011111111111111112;0.013492063492063493;0.00753968253968254;0.009523809523809525;0.010714285714285714;0.012698412698412698;0.009126984126984128;0.013492063492063493;0.014285714285714285;0.012698412698412698;0.013888888888888888;0.011507936507936509;0.011507936507936509;0.017857142857142856;0.011904761904761904;0.016666666666666666;0.012698412698412698;0.009523809523809525;0.012698412698412698;0.013492063492063493;0.01507936507936508;0.013888888888888888;0.011507936507936509;0.012698412698412698;0.010714285714285714;0.013095238095238096;0.00873015873015873;0.011111111111111112;0.013888888888888888;0.011904761904761904;0.00992063492063492;0.005158730158730159;0.006349206349206349;0.007142857142857143;0.0031746031746031746;0.0035714285714285713;0.006349206349206349;0.006349206349206349;0.004761904761904762;0.005158730158730159;0.007936507936507936;0.005952380952380952;0.005555555555555556;0.0035714285714285713;0.005158730158730159;0.005158730158730159;0.002380952380952381;0.0011904761904761906;0.0031746031746031746;0.001984126984126984;0.0015873015873015873;0.001984126984126984;0.0011904761904761906;0.0015873015873015873;0;0.0011904761904761906;0.0003968253968253968;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.054634146341463415;0.06634146341463415;0.09853658536585366;0.06146341463414634;0.09073170731707317;0.07902439024390244;0.08390243902439025;0.08487804878048781;0.08487804878048781;0.04390243902439024;0.02926829268292683;0.027317073170731707;0.01951219512195122;0.0175609756097561;0.015609756097560976;0.007804878048780488;0.001951219512195122;0.006829268292682927;0.004878048780487805;0.000975609756097561;0.002926829268292683;0.006829268292682927;0.014634146341463415;0.01951219512195122;0.010731707317073172;0.016585365853658537;0.006829268292682927;0.002926829268292683;0.000975609756097561;0.000975609756097561;0.000975609756097561;0.000975609756097561;0.002926829268292683;0.000975609756097561;0;0;0;0;0;0;0;0.000975609756097561;0.000975609756097561;0.000975609756097561;0;0.000975609756097561;0;0;0;0;0;0;0;0;0;0;0;0.000975609756097561;0;0.000975609756097561;0;0;0.000975609756097561;0;0.000975609756097561;0;0;0.000975609756097561;0;0;0.000975609756097561;0;0.000975609756097561;0;0;0;0;0.000975609756097561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000975609756097561;0;0;0;0;0;0;0;0;0;0;0.000975609756097561;0;0;0;0;0;0;0;0;0;0;0;0;0.000975609756097561;0;0;0.000975609756097561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000975609756097561;0;0.000975609756097561;0;0.001951219512195122;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.000975609756097561;0.001951219512195122;0.001951219512195122;0.005853658536585366;0.000975609756097561;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.03258145363408521;0.005012531328320802;0.002506265664160401;0.0012531328320802004;0.002506265664160401;0.0012531328320802004;0.002506265664160401;0;0.007518796992481203;0.012531328320802004;0.011278195488721804;0.002506265664160401;0.0012531328320802004;0.0037593984962406013;0.0012531328320802004;0.005012531328320802;0.0037593984962406013;0.010025062656641603;0.0037593984962406013;0.008771929824561403;0.011278195488721804;0.008771929824561403;0.015037593984962405;0.006265664160401002;0.005012531328320802;0.005012531328320802;0.005012531328320802;0.008771929824561403;0.008771929824561403;0.020050125313283207;0.005012531328320802;0.006265664160401002;0.010025062656641603;0.008771929824561403;0.002506265664160401;0.006265664160401002;0.005012531328320802;0.007518796992481203;0.006265664160401002;0.007518796992481203;0.006265664160401002;0.005012531328320802;0.011278195488721804;0.005012531328320802;0.007518796992481203;0.005012531328320802;0.007518796992481203;0.0037593984962406013;0.010025062656641603;0.005012531328320802;0.006265664160401002;0.005012531328320802;0.011278195488721804;0.006265664160401002;0.006265664160401002;0.007518796992481203;0.0037593984962406013;0.0012531328320802004;0.007518796992481203;0.0037593984962406013;0.006265664160401002;0.002506265664160401;0.005012531328320802;0.007518796992481203;0.002506265664160401;0.0037593984962406013;0.007518796992481203;0.0037593984962406013;0.006265664160401002;0.006265664160401002;0.0037593984962406013;0.0037593984962406013;0.006265664160401002;0.0037593984962406013;0.0037593984962406013;0.002506265664160401;0;0.005012531328320802;0.011278195488721804;0.008771929824561403;0.005012531328320802;0.008771929824561403;0.008771929824561403;0.010025062656641603;0.008771929824561403;0.007518796992481203;0.008771929824561403;0.005012531328320802;0.010025062656641603;0.0037593984962406013;0.012531328320802004;0.017543859649122806;0.007518796992481203;0.015037593984962405;0.006265664160401002;0.010025062656641603;0.016290726817042606;0.016290726817042606;0.018796992481203006;0.015037593984962405;0.017543859649122806;0.015037593984962405;0.013784461152882205;0.011278195488721804;0.006265664160401002;0.011278195488721804;0.011278195488721804;0.011278195488721804;0.015037593984962405;0.011278195488721804;0.013784461152882205;0.011278195488721804;0.010025062656641603;0.010025062656641603;0.010025062656641603;0.008771929824561403;0.008771929824561403;0.007518796992481203;0.006265664160401002;0.005012531328320802;0.006265664160401002;0.005012531328320802;0.006265664160401002;0.0012531328320802004;0.005012531328320802;0.005012531328320802;0.0012531328320802004;0.006265664160401002;0.002506265664160401;0.0012531328320802004;0;0;0.002506265664160401;0.002506265664160401;0;0;0;0;0;0;0;0;0;0.0012531328320802004;0.0012531328320802004;0.0012531328320802004;0.0012531328320802004;0;0.002506265664160401;0;0;0.0012531328320802004;0.0012531328320802004;0;0;0;0.0012531328320802004;0;0.0012531328320802004;0.0012531328320802004;0.0012531328320802004;0;0;0;0;0.0012531328320802004;0.0012531328320802004;0;0.0012531328320802004;0;0.0012531328320802004;0.0012531328320802004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.0012531328320802004;0.0012531328320802004;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0.018674136321195144;0;0;0.0009337068160597573;0.0009337068160597573;0;0;0.0009337068160597573;0.0009337068160597573;0.0009337068160597573;0.0018674136321195146;0.0028011204481792717;0.0009337068160597573;0.0009337068160597573;0.0028011204481792717;0.003734827264239029;0.0018674136321195146;0.0018674136321195146;0.0028011204481792717;0.0018674136321195146;0.0018674136321195146;0.0009337068160597573;0.0018674136321195146;0.0018674136321195146;0.003734827264239029;0.0009337068160597573;0.0018674136321195146;0.0028011204481792717;0.0028011204481792717;0.0028011204481792717;0.0028011204481792717;0;0.0028011204481792717;0.0018674136321195146;0.0009337068160597573;0.003734827264239029;0.004668534080298786;0.0009337068160597573;0.003734827264239029;0.0009337068160597573;0.0018674136321195146;0.0018674136321195146;0;0;0.004668534080298786;0;0.0028011204481792717;0.0028011204481792717;0.0018674136321195146;0.0028011204481792717;0.006535947712418301;0.004668534080298786;0.0028011204481792717;0.004668534080298786;0.004668534080298786;0.0009337068160597573;0.0028011204481792717;0.0018674136321195146;0.0018674136321195146;0.0028011204481792717;0.0018674136321195146;0.0009337068160597573;0.004668534080298786;0;0.004668534080298786;0.007469654528478058;0.0018674136321195146;0.0009337068160597573;0.004668534080298786;0.003734827264239029;0.0018674136321195146;0.0018674136321195146;0.0028011204481792717;0.0009337068160597573;0.004668534080298786;0.0009337068160597573;0;0.0018674136321195146;0.0028011204481792717;0.0018674136321195146;0.0018674136321195146;0.0009337068160597573;0.0018674136321195146;0.0028011204481792717;0.004668534080298786;0.0018674136321195146;0.0056022408963585435;0;0.0028011204481792717;0.003734827264239029;0.003734827264239029;0.007469654528478058;0.003734827264239029;0.007469654528478058;0.0056022408963585435;0.0056022408963585435;0.0056022408963585435;0.006535947712418301;0.0028011204481792717;0.004668534080298786;0.004668534080298786;0.0028011204481792717;0.004668534080298786;0.0018674136321195146;0.006535947712418301;0.003734827264239029;0.003734827264239029;0.0009337068160597573;0.006535947712418301;0.003734827264239029;0.006535947712418301;0.003734827264239029;0.006535947712418301;0.004668534080298786;0.004668534080298786;0.009337068160597572;0.003734827264239029;0.004668534080298786;0.003734827264239029;0.008403361344537815;0.003734827264239029;0.01027077497665733;0.007469654528478058;0.003734827264239029;0.0028011204481792717;0.0056022408963585435;0.004668534080298786;0.007469654528478058;0.0028011204481792717;0.007469654528478058;0.0028011204481792717;0.003734827264239029;0.0009337068160597573;0.0009337068160597573;0.0009337068160597573;0;0.0009337068160597573;0;0.0018674136321195146;0;0.0009337068160597573;0.0009337068160597573;0.0018674136321195146;0.007469654528478058;0.007469654528478058;0.014939309056956116;0.011204481792717087;0.004668534080298786;0.013071895424836602;0.007469654528478058;0.012138188608776844;0.01680672268907563;0.014005602240896359;0.015873015873015872;0.007469654528478058;0.011204481792717087;0.0056022408963585435;0.007469654528478058;0.02334267040149393;0.02054154995331466;0.026143790849673203;0.02054154995331466;0.026143790849673203;0.014005602240896359;0.029878618113912233;0.026143790849673203;0.02427637721755369;0.02707749766573296;0.032679738562091505;0.01680672268907563;0.02707749766573296;0.01027077497665733;0.013071895424836602;0.014005602240896359;0.018674136321195144;0.006535947712418301;0.006535947712418301;0.007469654528478058;0.003734827264239029;0.003734827264239029;0.0018674136321195146;0.0009337068160597573;0;0;0;0;0.0009337068160597573;0;0;0;0.0009337068160597573;0;0;0;0;0;0.0009337068160597573;0;0;0.0009337068160597573;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
0;0;0;0;0.0035211267605633804;0.01056338028169014;0.0035211267605633804;0.02464788732394366;0.03169014084507042;0.03169014084507042;0.03169014084507042;0.028169014084507043;0.02464788732394366;0.02112676056338028;0.014084507042253521;0.02112676056338028;0.014084507042253521;0.014084507042253521;0.017605633802816902;0.02464788732394366;0.02464788732394366;0.02464788732394366;0.028169014084507043;0.04929577464788732;0.03169014084507042;0.02464788732394366;0.04929577464788732;0.05985915492957746;0.07394366197183098;0.09154929577464789;0.1056338028169014;0.028169014084507043;0.056338028169014086;0.017605633802816902;0.0035211267605633804;0.0035211267605633804;0;0;0;0;0.0035211267605633804;0.0035211267605633804;0;0.0035211267605633804;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
